ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            97,   53.0741E-03,   154.247E-03,            0.,NA,NA,"",   1.06509E+06,   1.07636E+06,   1.07636E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            98,   26.1861E-03,   56.2282E-03,            0.,NA,NA,"",   920.878E+03,   987.527E+03,   987.527E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            99,   53.8064E-03,   175.348E-03,            0.,NA,NA,"",   1.02423E+06,   1.02753E+06,   1.02753E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           100,   27.6034E-03,   28.0016E-03,            0.,NA,NA,"",   1.02031E+06,   1.06124E+06,   1.06124E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           101,   55.8655E-03,   28.0311E-03,            0.,NA,NA,"",   1.02722E+06,   1.03171E+06,   1.03171E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           102,   176.273E-03,   144.500E-03,            0.,NA,NA,"",   1.00696E+06,   1.00887E+06,   1.00887E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           103,   174.830E-03,   54.0067E-03,            0.,NA,NA,"",   1.00953E+06,   1.00970E+06,   1.00970E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           104,   143.173E-03,   169.289E-03,            0.,NA,NA,"",   1.02474E+06,   1.01783E+06,   1.01783E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           105,   77.4040E-03,   52.2466E-03,            0.,NA,NA,"",   1.07983E+06,   1.08514E+06,   1.08514E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           106,   113.044E-03,   174.570E-03,            0.,NA,NA,"",   1.00084E+06,   1.00507E+06,   1.00507E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           107,   176.777E-03,   115.821E-03,            0.,NA,NA,"",   979.967E+03,   990.085E+03,   990.085E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           108,   173.628E-03,   26.4557E-03,            0.,NA,NA,"",   1.00677E+06,   1.00502E+06,   1.00502E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           109,   27.1492E-03,   172.992E-03,            0.,NA,NA,"",   1.02236E+06,   1.06193E+06,   1.06193E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           110,   87.8581E-03,   29.8242E-03,            0.,NA,NA,"",   1.00589E+06,   1.01586E+06,   1.01586E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           111,   155.469E-03,   143.660E-03,            0.,NA,NA,"",   1.03696E+06,   1.02484E+06,   1.02484E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           112,   173.001E-03,   172.005E-03,            0.,NA,NA,"",   1.00889E+06,   1.00689E+06,   1.00689E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           113,   76.3070E-03,   78.9900E-03,            0.,NA,NA,"",   1.17287E+06,   1.12141E+06,   1.12141E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           114,   121.109E-03,   130.953E-03,            0.,NA,NA,"",   1.16912E+06,   1.14432E+06,   1.14432E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           115,   112.414E-03,   153.575E-03,            0.,NA,NA,"",   1.05191E+06,   1.06515E+06,   1.06515E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           116,   140.985E-03,   98.2903E-03,            0.,NA,NA,"",    821.13E+03,   825.406E+03,   825.406E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           117,   146.436E-03,   83.3934E-03,            0.,NA,NA,"",   1.01542E+06,   996.560E+03,   996.560E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",           118,   119.238E-03,   59.6543E-03,            0.,NA,NA,"",   1.15845E+06,   1.14944E+06,   1.14944E+06
